"MEL_SNP"	"MED_SNP"	"NB_SNP"	"AML_SNP"	"LUSC_SNP"	"CLL_SNP"	"GBM_SNP"	"LUAD_SNP"	"CRC_SNP"	"ESO_SNP"	"OV_SNP"	"RHAB_SNP"	"KIRC_SNP"	"UCEC_SNP"	"DLBCL_SNP"	"BRCA_SNP"	"PRAD_SNP"	"MM_SNP"	"CARC_SNP"	"HNSC_SNP"	"BLCA_SNP"
"wgEncodeHaibTfbsMcf7Tcf12V0422111PkRep2"	-0.299286739341783	0.879821799302887	-1	-0.940572483425982	-0.095119378853826	0.81676584238863	0.99023224285397	-0.893462221661916	-0.555498642233884	-0.555829988741585	0.000820823080139406	-1	-0.834426020246957	-0.421529171972758	-0.880173843975598	0.0661516781478836	-0.673170095263256	0.0140038015648925	-1	0.473264291881797	0.0931420065711904
"wgEncodeUwDnaseNhberaHotspotsRep1"	-3.91037523584103e-67	0.926643859815584	-1	0.357168540550649	-0.917319156233836	2.81281747118356e-07	1	-3.35237135173063e-26	-9.50704603374177e-40	0.215716764784977	0.00545818718014253	0.486016753398366	2.2214195894945e-35	-1.48032689598712e-68	5.2450286825605e-76	5.81925819955015e-18	0.494195153590232	4.06300974473049e-24	0.0235816950650401	3.73298377415336e-24	2.21909660167925e-232
"wgEncodeUwDnaseHpafHotspotsRep2"	-1.3645712710639e-95	0.839183918445605	-0.982091828662172	-0.90618404012543	0.268085191244697	0.000687803725545044	-0.12103781825681	-2.43504560324678e-12	-1.16180487336638e-21	0.193719720608217	0.0179093725048138	0.937240252080792	1.11208270914173e-30	-6.65404277400184e-46	3.61287047139596e-59	1.06521546658327e-13	0.31916436482258	6.46251511833092e-29	0.00511519000036052	3.35139003226428e-18	2.05495020854226e-152
"wgEncodeHaibMethylRrbsMcf10aesStanfordSitesRep1"	-2.97442113138451e-09	0.248038397104121	1	0.760510418824991	-0.0825302497145559	0.0103749782531902	6.08725075861829e-14	0.915774977495071	-0.589076239580584	0.003198835567054	-0.024670394354088	-1	-0.0397202507411172	0.608467739297377	2.76550574877626e-10	-0.179636594205985	0.26336858059225	0.00462513765522258	0.646795101664089	0.0096730486575693	0.82962620499444
"wgEncodeHaibMethylRrbsBcliver0111002BiochainSitesRep2"	-4.20434281865977e-16	0.0168873176665341	-1	0.61969807295144	-0.00594044295016207	6.7230477653922e-05	2.4584182567276e-20	0.742394182405863	0.689081574501151	3.2043717289679e-07	-0.296539230389439	-1	-0.000647401220535369	0.1358571327196	6.56213723475517e-11	-0.243592288944401	0.0328207890834041	4.63826151036367e-05	0.305312234139037	0.0423422506935187	-0.805995030170299
"wgEncodeUwHistoneHelas3H3k27me3StdHotspotsRep1"	6.52801408454578e-07	0.794661623941689	1	0.542562868153552	0.171656706428925	-0.946169514078581	0.150224727038367	1.72705180854828e-05	-0.935801136849873	0.646100011282851	0.00219997078525591	-1	-0.0821168166154917	-1.20665505936581e-14	0.812322971574052	0.330276294086851	0.392791349551333	0.143638289892909	-0.799530135825376	0.0174059600524278	-0.151626914468462
"wgEncodeHaibTfbsHepg2Hey1V0416101PkRep1"	-7.62628751090054e-32	-0.928719583065651	-1	0.24975848957935	-0.625202965921136	3.70088471245771e-09	0.835192580723806	-5.07042594405747e-12	-3.11171631999788e-30	-0.252687643711341	0.000854315528269827	0.790058973685364	7.69578977843981e-31	-8.37528865537836e-50	1.71813631139398e-27	5.21685751610684e-21	0.349613477950556	3.6873713726906e-30	0.0646918173726869	3.81476024461251e-16	9.14288302525214e-114
"wgEncodeHaibTfbsSknmcPol24h8V0416101PkRep2"	-4.67826227550935e-33	-0.852895348448115	-1	1	0.0824633240758291	3.47064835240786e-06	-0.00656154791925283	-0.000110635266790392	-6.39286955656296e-28	0.803979160712943	0.00702445229725687	0.964087034477135	2.04091997979174e-15	-4.90660268632142e-43	3.28096166377635e-40	3.55440581798266e-19	0.757616388316206	5.67214148953086e-21	0.414226381738395	3.59116642458801e-14	6.91664727983555e-81
"wgEncodeCshlShortRnaSeqK562CytosolShortTransfrags"	-1.30624129969392e-05	-0.951776692116538	0.992529227626883	1	0.609527847667443	0.0892329543040288	-0.735820072977261	-0.015824642236583	-0.080092189571063	-1	0.249353724972421	0.257581324979411	0.0968533020555182	-0.157705484613592	0.0424211835024924	0.0228867083732959	0.58115737889536	0.589290702368338	-0.746834508042632	0.0491116502411437	9.56760873384786e-05
"wgEncodeSydhTfbsGm12878Stat3IggmusPk"	-1.194213001778e-07	-1	1	0.924090983947168	-0.407502075718738	6.00039190437719e-06	-0.363019083155131	-0.453565539523081	-0.115496079183726	0.854284588631915	0.00476554293191058	-1	0.0592844795978832	-6.43239035319936e-06	4.69680798309288e-13	0.00275088551996997	0.742056402302825	4.3746784436143e-08	0.210251768209352	0.120223128976911	0.000141852601654003
"wgEncodeHaibMethylRrbsJurkatUwSitesRep2"	-4.9898953534509e-09	0.0554204898052121	0.966799050419228	0.596352947340281	-0.183554014137125	0.00701255725473956	2.05150880850743e-07	0.512980501649437	-0.933104874573558	6.16734676565128e-05	-0.0404039386888728	-1	-0.00267823656334411	-0.930149178157507	6.3530734394035e-12	-0.268683144954525	0.31916436482258	0.00218136948230184	0.990167209611761	0.0304024713103685	0.554056879600426
"wgEncodeUwHistoneGm12878H3k27me3StdHotspotsRep2"	1.22493181079976e-18	-0.826819045941424	-0.878543056199064	0.958957827434943	0.069996694012734	0.692045048844721	4.40747031657014e-05	1.73419069194024e-22	-0.143822906609797	1.81327767170561e-07	-0.669233635550334	1	-9.41746854793678e-05	-9.5075182420648e-50	-0.33132782282342	-0.00522600741267438	0.239662998883747	0.258929831068166	-0.617751241225428	0.238966423557239	-0.00441848007447863
"wgEncodeOpenChromFaireK562OhureaPk"	-1.94747595166838e-06	-0.607616024203904	1	-0.672295147097253	-0.604542721780497	-0.690590208144125	-0.748654290351314	-4.49237442895283e-08	0.0122331845170497	-0.560477802630068	-0.540630350056801	-1	0.0063259674505616	4.70856265289982e-11	-0.163287194854922	-0.712758119317731	-1	-0.706825437896682	-0.541856632956645	0.966212776525696	0.00148436864817549
"wgEncodeBroadHistoneA549H3k09me3Etoh02Pk"	5.82020930085738e-54	-0.00304461762125435	-1	-1.07433392457348e-07	1.49238462134067e-36	-0.0184501738435637	0.846370447604948	2.47013023317359e-158	0.0759126910846716	3.45618086477778e-30	-0.00144328942161622	-0.205633853807401	-2.55751735917831e-50	-5.29560224261978e-85	1.05086821463476e-05	-1.61577909406215e-22	-0.203263730657143	-0.05988797811698	-0.211562828793584	0.019489904514233	-2.4037537883303e-38
"wgEncodeUwDgfNb4Hotspots"	-3.27971174877803e-106	0.118467313006154	0.993064592407788	0.20903492082792	-0.3535274430925	2.41202821469632e-05	0.489946456246113	-6.67218592860353e-47	-4.22978505944655e-37	-0.196811969887549	0.000516190844035086	0.60999993619065	5.86501749604549e-43	-8.25552708020778e-09	1.76201309970797e-32	7.20523528054992e-19	0.0208298489642524	9.96842602041646e-31	0.199778524082647	2.28945583816691e-12	3.29517240860391e-195
"wgEncodeAwgTfbsBroadHuvecPol2bUniPk"	-7.84792397503922e-11	-1	0.952643641651823	-0.954694342328538	0.971519586126146	0.000157932111116678	-0.944994485120833	-0.161863583854511	-1.1780051569252e-08	0.893149189444063	2.89749708039992e-06	0.74552495922931	0.00403177836203962	-6.11448923618283e-26	2.20747511978031e-25	1.70846429958252e-08	0.764111137933592	3.53043760586134e-15	0.263944163577032	2.59931597514371e-08	3.33304946808734e-15
"wgEncodeHaibMethylRrbsHl60UwSitesRep1"	-1.78309292205697e-10	0.388286782444146	0.930124106567398	1	-0.129201926596528	0.00290651760662689	9.43692848727272e-12	0.731914861584294	-0.766639440713333	0.000248276616070257	-0.0389401053011896	-1	-0.00974352841213236	0.500922047893546	6.28579542943157e-13	-0.115328761241989	0.46450519797752	0.00148216595872587	0.91693143127654	0.0470879978179375	-0.645734409862862
"wgEncodeUwDnaseTh1wb54553204HotspotsRep2"	-2.95205124633446e-58	-0.854038095180149	-0.886333129303022	0.849997767747678	0.706048127235406	9.99887464067175e-07	-0.00151287509751834	-1.6744927891965e-10	-1.03898394062473e-15	-0.00681667842021902	0.00500582644219697	0.541831758407267	7.24121601647632e-16	-6.67424376184047e-22	5.21667980782286e-41	1.5359131297172e-12	0.173156122389742	1.3725193965544e-29	0.349996823268924	1.23172928688113e-06	4.03291304312047e-121
"wgEncodeAwgTfbsBroadH1hescJarid1aab26049UniPk"	-0.00403050991702009	0.653041384698481	-1	0.851434265743032	-0.253031068919336	0.338696076982922	-0.337766979322773	0.271034783371179	-9.39073968478713e-07	-0.57417715482292	0.509354625278647	0.799047435899267	4.0451051850111e-05	-3.86906497096247e-07	0.133424505662372	0.0213054218645914	0.953093312788558	0.00285299677577974	-0.411654132712593	0.0320251125454565	3.85300272149648e-16
"wgEncodeAwgTfbsSydhPbdeGata1UcdUniPk"	-4.99917648659e-05	1	1	-0.967649162256634	0.54782631906239	0.0182510969927599	-0.0326842606308413	-0.00029618762202705	-0.0326143710466116	-0.203295073659554	0.0104909351356606	-1	0.00155415754108304	-3.19353087732242e-06	5.59812706972144e-05	0.256060500799033	0.974662193302273	0.000680400837650538	0.531988967751519	0.00922459848925365	7.93987370644853e-21
"wgEncodeAwgTfbsUwAg09319CtcfUniPk"	-9.16900421652802e-13	0.175004230377757	-1	-0.760510418824991	0.0694746945740866	0.941890815176714	-0.223198362294797	-0.666352236658561	-7.88505512704688e-08	0.483106872194081	0.165837004022309	0.898766444958767	0.0193564847347732	-1.6787530118321e-22	5.27871900723527e-09	0.00693741839544009	1	0.0185588674692328	-0.800182710263133	4.14740131722405e-05	3.87457964369528e-44
"wgEncodeUwDnaseNhlfHotspotsRep2"	-1.1280407545415e-68	-1	-0.869404291096055	1	-0.907183684832957	0.0375312782522925	-0.0264082449032997	-3.21278400735159e-12	-0.000137607825898796	0.11604932434783	0.0300851480631477	0.989168883908346	6.52330897010459e-31	-9.1078045275809e-44	9.12007530830278e-30	1.33644687471665e-10	0.07319609083971	2.82746393844633e-19	0.188284497982847	3.605473986729e-12	3.47462570318345e-104
"wgEncodeSydhTfbsH1hescTbpIggrabPk"	-5.29394402807556e-42	1	-1	0.925674928303195	0.00729277695077784	6.47578663539624e-05	-0.113887835580392	-6.27722435347923e-05	-3.36561209659172e-36	6.19732531871191e-05	0.00302589551580746	0.292914835486043	5.91005101603102e-22	-7.68633695205219e-87	4.40227551239249e-66	6.2077191581917e-07	0.977766499387988	1.13561616825924e-29	0.00615412897347556	3.1331756427193e-20	3.92834418785121e-138
"wgEncodeAwgTfbsSydhGm12878Bhlhe40cIggmusUniPk"	-5.84698546944328e-06	0.628662032990154	1	1	0.99448185050091	0.0488049316011709	0.911271726371441	-0.218005837998428	-3.28802524910239e-05	0.937647729954975	0.0271827048096192	0.60286063796605	1.05870467926913e-05	-6.84002486309637e-09	8.60227049508139e-12	0.762777008819889	0.608019212940988	0.00886456500133759	-1	0.000732049950849242	3.02398077846287e-10
"wgEncodeUwHistoneSaecH3k27me3StdPkRep1"	-0.00169685864982791	-1	-0.966799050419228	0.440140971751383	0.0263923901815374	-0.96236090917826	-0.759405027745018	0.895556393142997	-0.382874635997459	0.00136717056103251	-0.265743479900313	-1	-0.0316115404089071	-0.139565999837105	0.016280888059777	-0.253633721746791	0.823848918553025	0.473965112315498	-0.964641734827381	0.00437588108872127	0.735129241236281
"wgEncodeAwgTfbsSydhGm15510Pol2IggmusUniPk"	-1.56546781016039e-25	1	-1	0.859279188460147	0.322365676864633	4.25740255918436e-15	-0.104832728064374	-0.00193013128978701	-1.65080884893494e-34	1	0.000134812523532208	0.386414498895825	2.72615121235197e-11	-9.86983515956196e-68	1.73456298039364e-67	7.10722105801852e-13	0.786177829496516	4.4381043644901e-81	0.0120041575342364	1.96218240661141e-15	2.807123862582e-92
"wgEncodeSydhTfbsGm12878Tblr1ab24550IggmusPk"	-1.36705258725589e-30	-1	1	0.570088106018346	0.245776248336108	5.74664319003351e-13	-0.803425456018303	-0.000197999799691719	-9.67504733646632e-21	-0.589029652828317	0.0137995162441298	0.870957582756955	2.66566176641772e-12	-1.75284699223516e-48	1.16898311739727e-76	1.43132237415922e-06	0.220277741008688	4.16542309538857e-67	0.164089327192766	4.54379249215985e-06	5.5279822007594e-78
"wgEncodeHaibTfbsH1hescTcf12Pcr1xPkRep1"	-0.00323985608933776	0.946016773687267	1	-0.379587210563567	0.289117047396137	0.164309143005023	1	0.279408055852633	-0.617042373367998	0.148473556075894	0.332664518187932	0.422568050114587	-0.513319619380271	-1.32953596881158e-11	0.199024568014362	-0.50225027571578	0.985778112333841	0.000103347708453971	-0.610261248332481	0.00145832559878412	0.000138740048375436
"wgEncodeCshlLongRnaSeqNhekCellPamJunctions"	-2.22370969827094e-06	0.174630771514181	0.581168022281088	3.10376329212453e-06	-1.110966592506e-20	0.154630157538366	0.0699139568191201	-1.68481682975672e-77	0.895688421390353	-2.85117007291757e-05	2.00791722347171e-07	0.677010663611386	5.88208669809566e-29	0.0319016821875436	-1.2321558544627e-09	4.42060746437566e-12	0.000935202243891534	4.7067543556521e-12	0.32653919548976	0.0666674600431181	2.47564313782988e-59
"wgEncodeHaibMethylRrbsHaeUwSitesRep2"	-7.59040118789835e-10	0.370386927822509	0.929345458135496	0.257827264441494	-0.15290519749757	0.00543973171729634	1.08978627584739e-12	0.800687105093184	-0.357743309929458	6.22100690250307e-07	-0.0352147326238945	-1	-0.00567476141614674	0.848244173584757	3.09250051929312e-11	-0.364887489700181	0.272834692139988	0.000349575815746991	0.657092404880313	0.0218559339453048	-0.789993902969314
"wgEncodeUwHistoneH7esH3k04me3StdDiffa9dPkRep1"	-5.42137970723678e-45	-0.87704491631602	-0.659588459252905	-0.922222233335867	0.356375054054433	0.00439685512582003	-0.0456772071826924	-3.53295605951556e-06	-1.37719905650686e-14	0.0865717878108672	0.0727918203457036	0.550903917794254	1.04408616926707e-13	-3.43394853300446e-38	4.90476689732288e-60	1.74549514925215e-05	-0.943512935670318	7.8032367458074e-26	0.168362048293776	5.02068564466433e-13	1.07660131572816e-75
"wgEncodeUwHistoneWi38H3k04me3OhtamStdHotspotsRep2"	-4.76806071084221e-124	1	-0.710991259790227	0.760278630019165	0.874827995352301	1.02170749630633e-07	-0.000742159582027983	-4.98376577146724e-20	-1.58215808300731e-28	0.793209359223245	0.0106252391244889	1	1.32734148734029e-47	-5.40457889841453e-54	4.40731722373387e-90	3.96404960111917e-11	0.195036359745756	6.97952163067846e-41	0.0119268076507317	1.26395405006501e-29	8.37168481363816e-224
"wgEncodeBroadHistoneHuvecH3k9me1StdPk"	-1.95487416835994e-286	-1	1	0.00211674466604146	-1.09964678682287e-41	-0.981015376128053	-2.0692848347448e-27	-3.54162195124632e-145	2.05867008249919e-114	-1.10504332958426e-32	0.0202369062483168	1	2.90275474771628e-40	2.46238767441893e-137	0.038639048379807	0.00497708989077406	0.378884594436283	3.68348129246145e-09	-0.565321328709955	-0.00548437614725115	7.20526879579045e-52
"wgEncodeUwDnaseHpaecPkRep1"	-1.77752254606184e-20	-0.87853990600914	1	0.84079377482168	0.404575653388199	-1	-0.480008483936972	-0.0413773902418125	-0.000268113506945068	-1	0.804242106844827	-0.941313076615686	9.02416397932371e-20	-6.29196104289742e-19	1.23044698729641e-12	4.61214492786087e-05	0.298460016548647	1.00748006913393e-05	0.0423506796252069	0.208096900804793	6.43917280222977e-60
"wgEncodeSydhTfbsK562Usf2IggrabPk"	-4.11514566214363e-08	0.683258627874625	-1	-0.78197314683165	0.105913190443089	2.0627189521837e-05	-0.288244586238038	-0.0684829338363518	-1.76701430746828e-07	-0.832245710008658	0.00134782224107889	0.931086071450721	0.0508282254429733	-5.19929973883174e-16	8.98809242621038e-46	0.00982146580378323	-0.983083803125163	1.66830247708184e-18	0.477293552279384	0.000384910930722484	1.1040913869784e-13
"wgEncodeAwgTfbsHaibGm12878Bclaf101388V0416101UniPk"	-4.46610429262291e-06	0.799704646074094	-1	-1	-0.647284979529998	3.91447296365164e-06	-0.00740160962392488	-0.0562523633719038	-4.78903393328903e-10	1	0.000224531528528384	-1	0.0295825741189977	-5.78455186966198e-21	5.7999456293327e-81	0.000381920924619859	0.323452282194276	6.10205191705063e-18	0.199149960285581	1.07352191525177e-06	2.879268810707e-12
"wgEncodeHaibMethylRrbsGm19239OpenchromgrowprotSitesRep1"	-2.1234720086083e-12	0.0835649999437504	0.869404291096055	0.72444381204176	-0.28817249557632	0.0110974542943862	4.48100119109804e-13	0.230046838192502	-0.407101459204866	0.000116569827411768	-0.14063312526832	1	-0.00335707074131445	0.88045998244997	1.04908469612422e-13	-0.121229678298722	0.280545030781086	0.0008010791513433	1	0.0489397637660131	-0.867132202592967
"wgEncodeAwgTfbsSydhGm12878Elk112771IggmusUniPk"	-0.000471484397344142	-1	-1	0.625333035511698	0.535089894584339	2.88986694867949e-05	-0.150536992787983	-0.107961202292742	-4.51657903968407e-11	0.359041190520487	2.3525894136394e-05	0.354120075764795	1.29700393046013e-05	-4.45530929626672e-19	1.05251923596982e-06	7.03032777635952e-07	0.479507001257487	0.000144869878222989	0.279328843274874	0.00121894372032885	1.57241042815145e-25
"wgEncodeAwgTfbsBroadK562Chd1a301218aUniPk"	-5.93060395881313e-24	-1	-1	0.344647355594299	0.0496130655862556	1.05013959367328e-09	-0.99023224285397	-8.08926960854505e-06	-1.9992783090108e-19	-0.824519735978799	0.0618362494199528	-1	1.62900397312805e-32	-3.25194460372446e-42	2.11023989950142e-60	8.12574695161282e-08	-1	2.13756385530873e-23	0.794228067788629	2.94742059799603e-09	1.64311452392075e-66
"wgEncodeHaibTfbsA549Atf3V0422111Etoh02PkRep1"	-1.27567048797011e-08	-1	1	0.021393316153713	0.402927689111515	0.00443357838181173	-0.245271423856934	-0.212436552361526	-6.33279187842468e-10	0.861776066478046	0.0565726647699103	0.707838961819101	3.052139056332e-05	-2.93025274823241e-21	2.11410459024787e-09	1.84293435274026e-05	-0.839308400589791	5.04668161605282e-11	0.431662584638306	0.000958943334128037	1.13588124434789e-29
"wgEncodeAwgTfbsSydhHelas3JundIggrabUniPk"	-0.182006711027363	0.444290842743752	1	-0.892480795877825	0.918039311853979	-0.363062227622791	0.96409161081449	-0.962851085857626	-0.138487925605267	-0.161640180848625	0.903419389010783	-1	0.0368626336000173	-0.00809666671441027	-0.59157195946258	0.0100144046587996	0.225094419076681	0.583842311239691	-1	0.298255245905576	5.26008972641238e-07
"wgEncodeHaibMethylRrbsOvcar3UwSitesRep1"	-7.16460617797069e-09	0.909846909732036	0.991453453849898	0.690437908474588	-0.100470273995755	0.00131254156435586	1.47444293326598e-10	0.266833981379582	-0.25730142023507	3.2891596166875e-05	-0.0536436660801888	-1	-0.000838837661126835	-0.693426127902535	3.43492439789937e-14	-0.321972829681682	0.21876182188062	0.000159825450621831	0.634831725933717	0.0457870853251583	0.944525734351177
"wgEncodeSydhTfbsHepg2Nrf1IggrabPk"	-0.777523998334527	-1	-1	0.954694342328538	0.11365361086153	0.240642539387914	-0.15630098277121	-0.707957133529533	-5.70591041854899e-05	-0.89176260946325	0.52008579117457	-1	0.0445477286184958	-1.01736997036371e-06	0.644497736040503	0.0125027629903931	0.167785282440511	0.401541841297604	-0.843203391838506	0.307543976975772	2.18519799386939e-10
"wgEncodeHaibGenotypeHsmmtRegionsRep2"	0.000194672116701375	-0.35060020649388	1	-0.918622152289448	-0.115550599860396	-0.903361259577757	-0.245079248609787	0.600449149831123	2.92659126822421e-10	0.0854395833392102	0.10124542307014	-0.660995413570291	0.0197555576978213	-1.33489021978054e-25	0.0442753023808105	-0.0363300683378868	0.311178079682219	0.25369221797874	-0.865872093688593	0.000227403369495082	2.3040501622252e-06
