"MEL_SNP"	"MED_SNP"	"NB_SNP"	"AML_SNP"	"LUSC_SNP"	"CLL_SNP"	"GBM_SNP"	"LUAD_SNP"	"CRC_SNP"	"ESO_SNP"	"OV_SNP"	"RHAB_SNP"	"KIRC_SNP"	"UCEC_SNP"	"DLBCL_SNP"	"BRCA_SNP"	"PRAD_SNP"	"MM_SNP"	"CARC_SNP"	"HNSC_SNP"	"BLCA_SNP"
"wgEncodeUwTfbsHcpeCtcfStdPkRep2"	-2.74553657121369e-10	0.353755883585847	-1	-1	0.354523356942424	1	-1	-0.971348560998696	-0.00311625058877699	0.878517734412185	0.00604273577346275	1	6.29801003385085e-05	-1.37117960367614e-10	0.000119445831334565	0.0362313665684628	0.420052790237625	0.331507437041516	-0.37821049079364	0.0328096243925198	1.05583936907189e-34
"wgEncodeAwgTfbsHaibSknshraYy1sc281V0416102UniPk"	-8.09714808901552e-09	-0.890358949053159	-0.984970150991105	0.462075797927577	0.0383471938910161	0.0313310800554365	-0.30033421254015	-0.880621848650347	-3.97093186837528e-13	0.713532394812853	3.67338009163509e-05	0.36737781576424	3.8666665801907e-08	-1.0550546838774e-25	8.36435054902243e-06	8.61815044913975e-08	0.749843932462051	0.000883800726690247	0.612372593832025	1.56262466015116e-05	1.50304375786791e-45
"wgEncodeUwDnaseAg10803HotspotsRep2"	-5.01965249096887e-63	-0.837014922465732	-0.909540829203024	0.0655180184262475	0.271049027844302	0.00141832984878699	-0.0304768245006322	-0.000127145915016739	-4.38544608760146e-07	0.0594691161637504	0.0268101699310764	0.911206367350821	6.50083315589572e-41	-1.15613384826044e-36	5.85704943586282e-24	8.96061452990884e-12	0.238126671403145	5.08786147824704e-22	0.0157722098162899	1.22479056263464e-11	2.90211612454699e-113
"wgEncodeAwgTfbsSydhK562Arid3asc8821IggrabUniPk"	-0.0118516039153763	-1	-1	0.32437093331846	0.452227757042737	0.718803427174754	-0.313154939228696	-0.0605147110412906	-0.131883527133465	0.654468665682944	0.546866212204458	0.712395669356061	0.776913340584654	-0.212693054814969	5.75223572578385e-07	0.0506148308383594	0.926494246313638	0.506343605529169	0.891342699140516	0.0141592520182611	0.220289115655612
"wgEncodeUwHistoneCaco2H3k4me3StdHotspotsRep2"	-2.45516236888089e-99	0.893909704287543	-0.989679142651795	0.221478300928433	0.24143087334068	1.0458475366454e-11	0.68242788403162	-7.96973770252164e-24	-9.60849813504464e-49	-0.830924661076485	0.0431818386886134	0.637208771335354	1.05403148444833e-51	-8.57407530616278e-40	2.31501712641228e-93	1.56775490086215e-19	0.348465014389348	1.41225729574243e-53	0.000423203935191585	3.0766494409604e-35	1.17988746932337e-256
"wgEncodeUwDgfA549Pk"	-9.17980061268848e-19	0.849803233137241	-1	0.901742461440723	0.732858971992182	0.516841126629786	-0.838551377218857	-1.54211682499118e-06	-6.9130547166048e-10	1	0.000160558206722481	0.774399861216343	1.18105911661554e-24	-1.67772279000923e-13	1.56904845845928e-09	6.87518505211333e-09	0.0425101956315307	0.00185554819019453	0.0617928148135451	3.5921516114102e-07	6.16379563510288e-55
"wgEncodeSydhTfbsK562Brf1StdPk"	-1	-1	-1	-1	1	-1	-1	0.353409445881139	-1	-1	-1	-1	-1	0.543640182269154	-1	-1	-1	-1	-1	0.659900265665734	-1
"wgEncodeAwgTfbsSydhNt2d1Suz12UcdUniPk"	-6.5470835193678e-19	-1	0.996074724165245	-0.149915665062806	2.96148938202586e-05	-1	-0.649369185194064	6.85722451844777e-05	-0.0135655670802355	5.36162963025342e-18	-0.0264825991725483	-1	-4.57654407302098e-05	-3.3380256927257e-05	2.14893719658363e-08	-0.000115306932823182	-0.875779954154862	0.210544887624154	-1	5.23434597980238e-11	0.000546892249752308
"wgEncodeAwgTfbsSydhA549Rad21IggrabUniPk"	-1.36231943869873e-06	-1	0.968731315551293	0.969315948454376	0.349789647300824	-0.262557644078695	-0.687858696356023	0.00424705103146025	-0.000491028487848709	0.417037230048708	0.804293438175276	0.629940454065517	0.0287694160704045	-1.81392333351102e-11	0.474299790852038	0.0309280772741151	0.386666685104513	0.124602663113571	-0.842389297578678	-0.92570860072315	1.40306529746016e-42
"wgEncodeUwHistoneHuvecH3k36me3StdHotspotsRep2"	-1.01886074663117e-293	0.00866053410159533	0.902428983762858	1.69275270348697e-16	-3.28546839701408e-30	1	-1.37033780382742e-30	-2.37549379644507e-195	5.50826080775981e-40	-7.87324097834698e-23	9.23869810410064e-25	0.800801985174846	5.27974746980714e-62	2.86411321171551e-153	-0.113541064126406	3.82116688114848e-41	0.25881287799428	0.265964587206766	0.00017202285219102	9.2512428451076e-07	8.61766882932265e-80
"wgEncodeAwgDnaseDukeMyometrUniPk"	-6.40310123686359e-16	0.361782316368247	0.999912079433596	-0.723186974554944	0.0983658984202432	0.0736076712383655	0.0300940560075629	-0.955861479456848	-3.61162469421512e-12	0.000120841868007254	0.450610605897316	-0.66709339236204	4.30073769365581e-06	-1.28589477191469e-18	4.64370529383477e-08	0.00241629719890857	0.840851116676751	0.000314303298611948	-1	7.09261467005156e-06	1.45689148291955e-44
"wgEncodeCshlLongRnaSeqBjCellPapJunctions"	-8.48514917940076e-140	0.0576734180887881	0.345925120487206	1.85590113657374e-10	-1.50199623744541e-56	0.445055773990269	-1.45983635801147e-05	-5.2800228202098e-258	6.08760044351771e-15	-3.02560130668057e-22	3.92428392365417e-13	0.508868850751086	1.23763601591452e-94	1.40486074040504e-120	-7.10728776581438e-07	1.66470432428098e-42	6.23926456460539e-05	4.59606748473513e-14	0.0295395199754255	0.00314240762028138	2.37049938893535e-142
"wgEncodeOpenChromChipGm12891CtcfPk"	-4.70812510610321e-17	0.0693327778371396	-1	0.818734203655346	0.172129707190709	0.685519488430316	0.26979500456066	-0.107606923000267	-5.32013100022764e-14	0.317264444754817	0.203289788650216	0.70728739409764	4.17886391173323e-16	-1.06552092485272e-17	6.95353303242729e-15	4.94485191833694e-07	0.981822040857681	1.34875616001454e-07	0.663966802253788	0.0107148092583919	2.66054485463617e-56
"wgEncodeGencodeBasicV17_exon"	3.13830035626695e-16	-0.595222933084132	0.817462582704437	-0.0001748338608614	0.00260355021389593	-0.297966989157684	-0.141451436304595	-3.38537229712702e-22	1.97040807898439e-116	0.00104171852587228	0.493102089759239	1	-0.827604997307219	-5.74502097001877e-86	-0.448085862086278	-1.09075485234443e-26	0.0028306755563228	-0.62404951293678	-0.00901945723538254	3.4892156513206e-11	5.77421570958836e-52
"wgEncodeHaibTfbsGm12878Mta3sc81325V0422111PkRep1"	-9.15223564469697e-27	0.562127812778374	-1	0.389100982798055	-0.537071856169573	3.97992659668497e-13	-0.0608181704482342	-6.30852065719756e-06	-9.63169316539255e-11	-0.823828135861725	7.48509502164404e-05	0.492934332914777	3.51087323892493e-05	-1.201576083673e-19	3.0373968095014e-83	7.58512511565274e-15	0.656165573926196	4.54999297277523e-57	0.2631076742777	0.000132896518330922	1.72163505599359e-36
"wgEncodeOpenChromFaireGlioblaPk"	-3.93899039953361e-16	-0.908751805727085	-1	-0.564292579643727	0.57404482844498	-0.267016940950276	-0.0120955101902365	-0.000102308151041624	4.08874370621832e-06	0.714126119685503	-0.325813988098899	-1	0.318238257244002	5.1333298970023e-05	0.0672947014522571	0.717723302148954	-0.923064450527206	0.126285348498634	-1	-0.783852722388404	9.69938890043475e-06
"wgEncodeGencodeCompV14_exon"	1.57673173743315e-13	-0.533549764925246	0.850635072473465	-0.000891997602787178	0.00815437478714189	-0.322416037226079	-0.122642791758093	-6.95746013844654e-24	7.07738473719588e-102	0.0012572180308921	0.418494754023025	1	0.120852438536513	-5.96061240616344e-78	-0.666046027653943	-5.35740526503774e-22	0.00368332185252345	-0.893539455295677	-0.0298678011206425	1.75206714691785e-10	3.81414617964976e-48
"wgEncodeHaibTfbsMcf7Foxm1sc502V0422111PkRep1"	-6.525556811668e-06	0.988117348663851	-1	-1	0.880088912750906	0.000285646465913164	-0.885715355019241	-0.185688745974113	-0.00918113345849065	-0.718601103273003	0.0308731276998323	0.779109765718667	-0.332843135554256	-8.95063499757925e-07	1.24701085729525e-07	6.82428547570065e-07	-0.817139544692548	1.15379471975955e-09	0.242434584746151	8.18580564061422e-05	1.88561078811542e-06
"wgEncodeSydhTfbsK562NelfeStdPk"	-1.62521760445586e-08	-1	-1	-0.615290444562744	0.330933330676526	0.0347117093541692	-0.189546850864431	-0.724632049681525	-5.61487595181824e-05	0.594078595188933	0.0401618553598322	0.667104950715742	-0.122646760938763	-3.01232064723316e-16	1.14425455127676e-61	3.83786472622887e-09	-0.901787424206661	1.77981505212647e-14	0.857657069049117	1.45688963153464e-06	0.000220810753413259
"wgEncodeHaibTfbsK562Nr2f2sc271940V0422111PkRep1"	-1.87675167453662e-08	0.809011083553981	1	0.796072104495663	0.552020138258231	2.44600628498255e-06	-0.365285831493057	-0.00118645779964152	-1.15838958551335e-09	-0.447710494475355	0.00283506480788733	0.907832085628099	0.000132134800376767	-1.61417634415015e-19	3.56599775777177e-25	1.05398328630101e-10	0.79393131341512	5.84039122405238e-07	0.593003010162332	7.78544348173767e-09	6.43488700976993e-35
"wgEncodeUwHistoneK562H3k04me3StdZnfa41c6HotspotsRep1"	-3.77234405710044e-70	0.950621542466718	1	0.0222713399000598	0.474717032834777	2.47286286069994e-08	-0.921501835848801	-1.5288714855993e-14	-1.73207072063764e-17	-0.050546006825504	0.0210087236941117	1	1.22618426778333e-49	-3.67429822628033e-29	4.43190829290861e-36	5.59862797125143e-18	0.303387759908766	5.39183669316864e-28	0.325370164833269	3.91676311007995e-15	6.1529100631106e-173
"wgEncodeSydhTfbsGm18951Pol2IggmusPk"	-4.44919150034616e-58	0.809222309854757	-1	0.0640325869243509	0.419381215688364	2.2922907394759e-16	-0.975908981471524	-5.91486188583943e-20	-4.07375401879755e-51	0.892045349327987	7.30720548602225e-05	0.751112331103217	1.36930344067439e-35	-5.0154895249733e-60	1.10789626609475e-122	7.0163636414039e-19	0.365046433832434	1.72074318828563e-139	0.0550036178802758	5.93234072876545e-26	2.81377139757488e-172
"wgEncodeAffyRnaChipTransfragsK562ChromatinTotal"	-3.91130434782609e-305	0.0225442158527094	0.93993659218403	1.39734743459097e-08	-2.85754347484348e-27	-0.326569898444192	-1.0775103285571e-23	-5.16652915181867e-160	2.60619749991381e-31	-2.53362094293326e-29	1.4655048021685e-08	-1	4.71890207836412e-88	1.85829380572335e-131	0.313812668343433	1.7607479188377e-57	0.00713119575573465	1.23723646977503e-07	0.0538109911983711	1.00079855719947e-13	2.40248237823355e-152
"wgEncodeUwTfbsCaco2CtcfStdHotspotsRep2"	-1.03304338863795e-17	0.852804042854576	0.984970150991105	0.38027280259898	0.151236931882612	0.742223755334952	0.695303213670277	-9.80915385684531e-05	-0.00013409069148782	-0.443227621439072	0.0330309496538707	1	1.24873338252621e-08	-6.92241595666138e-11	6.36335904620633e-07	6.65138516757455e-06	0.815666680645688	1.93889966109565e-05	-0.931196237366336	0.0234252389225803	2.8503877190219e-71
"wgEncodeBroadHistoneH1hescSuz12051317Pk"	7.2804391531867e-08	0.259671151000186	-0.902428983762858	0.0181690640686845	-5.55720374360476e-16	0.128451027974471	0.852870977484541	-0.219172295320619	5.01378644146596e-09	0.448457745460581	0.000717280978895404	0.629940454065517	0.75953926482102	-1.34105241967266e-05	0.133271824894405	-0.00334275909356103	0.242576834914754	0.000200634372470439	0.964027443313471	-0.00561530626681335	2.61770121693977e-06
"wgEncodeBroadHistoneHmecH3k27acStdPk"	-2.97681197127945e-88	0.970747789001701	1	0.315942362709845	-8.22099331855601e-06	8.58790475139438e-05	-0.190653522432542	-2.45654615089278e-38	-0.0407848038694787	-4.06149754950656e-09	1.17509391652413e-06	0.195462267071362	4.74897761299424e-51	-0.341131162232704	1.41845892407603e-29	1.0792279811555e-15	0.686590636090885	6.71998802829298e-31	0.091786260407169	1.69999752683053e-07	6.76022176102798e-135
"wgEncodeUwHistoneHcpeH3k4me3StdPkRep1"	-1.30581865555622e-32	-1	-0.902428983762858	0.972723847214222	0.184750330530927	1.35637301353504e-05	0.790525223530008	-0.000643821374623752	-1.37889401877042e-19	0.000380166870180156	-0.96745023750102	0.699738629193686	2.54449443937e-10	-5.38637869305798e-37	6.06784007787757e-56	0.00763927902076834	0.548059767285172	2.35181394016541e-24	0.0169985733812659	3.64655329602348e-27	4.61521017957219e-97
"wgEncodeUwDnaseHepg2HotspotsRep2"	-6.5152190494645e-45	0.00194217643827151	0.989679142651795	0.00413859755983396	0.644624239005716	2.01669745511339e-09	1.06105270068783e-08	-6.31500693523369e-30	-3.09438451154105e-54	0.0326979859982482	3.03396111221134e-08	1	2.30401409259142e-35	-1.42990554528092e-33	3.38846840862435e-39	5.34373964027132e-15	0.00890432176995913	3.14464842149396e-27	0.0228435185711419	8.6219475155165e-26	6.48220071657542e-180
"wgEncodeUwDnaseK562Znf4c50c4PkRep1"	-3.60179225602722e-11	1	1	-0.634460407053821	0.0576729975734122	-1	-0.156913862178793	-0.268156207766185	-0.336436641041181	-0.138586327846909	0.216788527538066	0.676062118727689	7.42300197300827e-11	-4.19356958878092e-17	3.84245332583241e-05	9.205309797193e-08	1	5.76941948754961e-07	-0.834047255550398	-0.897451445809042	3.19317871792772e-51
"wgEncodeAwgTfbsHaibEcc1CtcfcV0416102Dm002p1hUniPk"	-1.18427985382602e-07	1	1	-1	0.24991458386048	0.702308437656582	-0.251159735609583	0.00103142260419513	-0.00689176640014417	0.769937682388123	0.493943429818297	-1	0.314326917262449	-1.25645911766685e-10	0.204483289993233	0.0269539044609084	0.281355620933753	0.848502916016629	0.955717372548932	-0.984186117773313	3.01462015268836e-38
"wgEncodeAwgTfbsHaibGm12878RxraPcr1xUniPk"	-0.726001472748004	-1	-1	0.8802463438496	0.926664285106489	0.247674424513021	-0.0481556663560833	-0.591557471716518	-0.0193099419601656	-0.919039430689478	0.0298087934675253	0.442513909202358	0.848451593279478	-0.00105463181891182	3.09501145982693e-27	0.753735738718796	0.711639357088372	0.141273768104731	-1	0.0440663905345512	0.35595084760301
"wgEncodeAwgTfbsUtaMcf7CmycVehUniPk"	-3.44502598094538e-12	1	-1	0.848032325985286	0.117782106052351	0.00873199306965825	0.318444404267209	-0.0585770942959777	-5.11117463901196e-27	-0.817630316645675	0.0330586264482064	0.334152278525598	1.68610688148611e-39	-8.46832073907153e-38	5.6918994530399e-10	5.28624096968747e-11	0.277001393056848	2.49999018990589e-12	0.197112956664529	4.13392156799112e-09	1.34477057945653e-67
"wgEncodeOpenChromFaireA549Pk"	-1.85008759291975e-05	-0.352001723278534	-0.999912079433596	-0.141447032742812	0.876786904978038	-0.0113831763596477	-0.516042278746322	-3.64040059912256e-08	0.0193295755294477	-1	-0.701593828903602	-0.931783949045836	0.0380206334554923	8.11110735811645e-12	-0.404634062950297	0.990140001603749	-0.422416183092154	0.923610228913822	0.948453183019803	-0.439298295840353	0.0162149613443494
"wgEncodeUwDnaseHmvecdlyneoHotspotsRep1"	-7.21414714451113e-97	-0.852324015882637	-1	0.630269313502827	0.141070307347174	0.000129130848555819	-0.385505049047993	-5.29352071144626e-20	-1.38356422566309e-23	-0.770164749685351	2.61624282021894e-05	0.885637691814482	4.25704466705611e-37	-2.6231865939408e-32	4.78483199092458e-59	1.37331123389916e-22	0.0553766890403913	2.43138311869038e-43	0.00892019305037477	1.59102139628244e-22	3.15056986091053e-209
"wgEncodeSunyAlbanyGeneStHepg2T7tagRbpAssocRna"	-1.55960239958819e-85	0.246765031453034	0.740859438078116	0.00153638630990878	-3.34471239382929e-10	-0.164897902298159	-2.33724850394682e-05	-1.73256024848846e-87	0.000251770676780043	-5.22153074842373e-11	0.0159468967842992	0.494908537468254	1.22062417780371e-23	1.87342000862601e-49	1	5.01644674819379e-25	0.215369951510238	0.0808645506484189	0.168808575958697	6.42839991026797e-07	6.95485628958478e-54
"wgEncodeAwgTfbsUwGm12872CtcfUniPk"	-1.30678733827883e-11	0.784518757424764	1	-0.978800472626558	0.000602643017809795	-1	0.96571188101439	-0.490794481229942	-3.02015341800133e-08	0.0835036533306205	0.485256844748235	0.572028487380462	0.00270745035532816	-1.55575146432468e-14	2.74059551089143e-07	0.000667718245389035	0.957612635091725	2.18367928734576e-05	-0.79470279922043	0.0292390004236954	3.69061059216811e-48
"wgEncodeOpenChromSynthMedulloPk"	-6.10496088850754e-14	0.033542610531604	-1	0.272232902698738	-0.915796022409392	5.35255129713218e-05	0.000726493021145692	-2.34433631874661e-16	-5.13714476629365e-71	0.000218017139633444	0.0339871073863447	0.441485530241711	3.25267957813647e-19	-3.02439000380985e-05	8.51421873668035e-22	4.01232592282631e-06	0.0547780778493696	1.30926201648402e-16	0.843498439838579	2.86503951437429e-15	1.01294489719506e-80
"wgEncodeSydhTfbsGm18526Pol2IggmusPk"	-8.65142313280752e-47	0.728621454970202	-1	0.694731937285227	0.148430814433916	3.2345929429613e-12	-0.332701370304092	-1.68441763928904e-11	-1.86717194653324e-45	-0.928552587126575	0.00010350399490458	0.36309873037121	5.62782208409005e-37	-1.20805792721961e-67	1.03240283420996e-125	7.33681433485447e-21	-1	4.42654600418741e-92	0.0659872636798256	1.7503850851712e-27	8.17695589764697e-135
"wgEncodeHaibTfbsMcf7Rad21V0422111PkRep1"	-4.27594691478326e-08	1	-1	0.648215364427806	0.867906447038725	0.625910988077908	0.983253642381447	-0.00689909348898142	-0.0184085141136108	-1	0.598154964083508	-1	1.75431197042217e-05	-0.000924157867715144	0.0012211197118817	0.0576633710996981	0.72294881035364	6.77919495042877e-05	-1	0.34248032311071	1.06501506865013e-34
"wgEncodeUwHistoneHct116H3k4me3StdPkRep1"	-1.02108397321183e-24	-1	-0.98736396076963	1	0.260518241881163	0.00743379648320249	0.810461229458025	-0.00501225836875536	-1.75687692839406e-16	1	-0.972128322965147	0.718276607152409	1.11696199850081e-13	-3.52385340181028e-15	1.64234367310534e-28	0.000538997132528575	0.815666680645688	3.94330160984949e-19	0.0520082881438859	1.28949201017835e-07	8.62858449396984e-78
"wgEncodeSydhTfbsK562MaxStdPk"	-0.00770547351384519	-1	1	0.8802463438496	0.463980333063267	0.220450239120394	-1	0.90724510821656	-0.00273470535779809	0.465231717009135	0.772824793200766	-1	0.0648716275795954	-6.64745022353371e-06	8.00297476294658e-05	0.146161189769215	0.616741492987831	0.0354856859466682	0.880203660020769	0.177203668927623	3.90903442369369e-08
"wgEncodeAwgTfbsSydhK562TbpIggmusUniPk"	-5.30887798035857e-05	-0.566933957725553	0.996074724165245	0.103231482780323	0.138334825077344	0.00303563099256406	-0.323775723767797	-0.294780719177489	-1.78506486440374e-12	-0.952866845337805	0.215348049204511	0.541703793118753	1.32942427805153e-09	-4.2385551478419e-29	0.00700930389996854	1.60606055425409e-07	0.454004105343198	7.91006924922233e-07	0.182684915183875	1.99218395064706e-08	1.88893001408204e-54
"wgEncodeUwDnaseK562Znfp5PkRep2"	-3.0799793056383e-13	0.877846914775948	1	-0.981023292879067	0.00250423241644559	0.305949172660579	0.848312161489897	-0.1572735291434	-5.19818808440693e-09	-0.0601207395046532	0.00248335246103995	-0.751112331103217	2.3944991620637e-08	-1.88340494262838e-18	0.00208943208937018	2.67373351344357e-09	1	1.11932791851823e-08	-0.885876712643646	0.0260128942278076	1.14853102015938e-61
"wgEncodeAwgTfbsHaibGm12878Ebf1sc137065Pcr1xUniPk"	-6.62000380775843e-06	0.517042275984618	1	0.462917595810389	0.432636201367034	0.00896213065020412	-0.633545323774078	-0.0328310257838611	-4.53047279442939e-05	1	0.000835270216523148	0.758542938897224	0.00819092019606682	-1.69408258730094e-05	0.00048649192596249	5.34261824858926e-06	0.0731846540750985	0.0156987994870889	0.789900487847465	0.104080839248002	1.7183732209131e-13
"wgEncodeAwgTfbsUchicagoK562EfosUniPk"	-0.212272049675152	-1	0.834805903177901	0.629297942023477	-0.482868508239726	0.871765962367218	-0.258493941424434	-0.00146797253777639	0.579427125290707	-0.919039430689478	0.31477171719175	-1	0.00372900760234449	-0.468496088410078	-0.338656626345076	0.00348156620331271	0.908665196514998	-0.67698947434702	0.868136253002243	0.115451303417083	0.00189391830506751
